step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
115,adam,115,116,0.00944427519542856,1,0.0002695583299741073,2.744140132610971e-06,3.4298857404903087e-06,0.00014660838615640528,1,1,,0,4.6711244211462e-09,0.29616623200094544,0.0674482179581313,0.10065364098087394,0.0,0.0,0.0,0.01625851815860167,0.01641823163358671,0.01814892691431734,0.014524275961007846,0.005557655649514163,0.6966821400454556,24.28790063096579,0.0,0.5290188737869386,0.29616623200094544,0.0674482179581313,0.10065364098087394,0.01641823163358671,0.01625851815860167,0.01814892691431734,0.5290188737869386,0.0
116,adam,116,117,0.009349832443474275,1,0.0002695583299741073,1.6644653570079809e-06,2.8028595194992252e-06,0.0001401037996692201,1,1,,0,9.123646274020334e-09,0.29616623200094544,0.06753270410166298,0.10077972048625354,0.0,0.0,0.0,0.01625851815860167,0.01641823163358671,0.01814892691431734,0.014524275961007846,0.005557655649514163,0.6966821400454556,24.28790063096579,0.0,0.5288969399537681,0.29616623200094544,0.06753270410166298,0.10077972048625354,0.01641823163358671,0.01625851815860167,0.01814892691431734,0.5288969399537681,0.0
117,adam,117,118,0.009256334119039531,1,0.00026955577938098536,2.5542765770768194e-06,3.5689472002120402e-06,0.00012884229180140717,1,2,,0,2.641692153621461e-12,0.2961944851425695,0.06754066533516093,0.10089365592878093,0.0,0.0,0.0,0.016258438199719952,0.016418153957768376,0.01814650430972422,0.014523878530469481,0.005557009260347007,0.6966327918068606,24.287145115502216,0.0,0.5287854504499709,0.2961944851425695,0.06754066533516093,0.10089365592878093,0.016418153957768376,0.016258438199719952,0.01814650430972422,0.5287854504499709,0.0
118,adam,118,119,0.009163770777849137,1,0.00026955577938098536,3.840725533313254e-06,6.3397214001218035e-06,0.00012166194782804641,1,1,,0,3.849932807681045e-09,0.2961944851425695,0.06760733572924778,0.10099324955535022,0.0,0.0,0.0,0.016258438199719952,0.016418153957768376,0.01814650430972422,0.014523878530469481,0.005557009260347007,0.6966327918068606,24.287145115502216,0.0,0.528686065126172,0.2961944851425695,0.06760733572924778,0.10099324955535022,0.016418153957768376,0.016258438199719952,0.01814650430972422,0.528686065126172,0.0
119,adam,119,120,0.009072133070070645,1,0.00026955577938098536,5.07320553896548e-06,8.628385571890692e-06,0.00011506368544085955,1,1,,0,7.745804117444176e-09,0.2961944851425695,0.06766433818865485,0.10107840101925682,0.0,0.0,0.0,0.016258438199719952,0.016418153957768376,0.01814650430972422,0.014523878530469481,0.005557009260347007,0.6966327918068606,24.287145115502216,0.0,0.5285993491626265,0.2961944851425695,0.06766433818865485,0.10107840101925682,0.016418153957768376,0.016258438199719952,0.01814650430972422,0.5285993491626265,0.0
120,adam,120,121,0.008981411739369938,1,0.00026955698646591905,6.197649988712905e-06,1.0566878850136884e-05,0.00010005930777331215,1,2,,0,2.3697877904735613e-12,0.2957612356901272,0.06759487921551796,0.101149839549969,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5285253183415077,0.2957612356901272,0.06759487921551796,0.101149839549969,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5285253183415077,0.0
121,adam,121,122,0.008891597621976239,1,0.00026955698646591905,6.95319559191709e-06,1.1971755190125933e-05,8.795316744801372e-05,1,1,,0,2.0523274581472804e-09,0.2957612356901272,0.06763401686364105,0.10120840562589009,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284637978948226,0.2957612356901272,0.06763401686364105,0.10120840562589009,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284637978948226,0.0
122,adam,122,123,0.008802681645756478,1,0.00026955698646591905,7.483505947476385e-06,1.2940604335503144e-05,8.533318818395964e-05,1,1,,0,4.567801841116485e-09,0.2957612356901272,0.06766428958901577,0.10125370611832286,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284147402987677,0.2957612356901272,0.06766428958901577,0.10125370611832286,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284147402987677,0.0
123,adam,123,124,0.008714654829298913,1,0.00026955698646591905,7.79888761745883e-06,1.3458044755196977e-05,7.378413873781287e-05,1,1,,0,6.44945166576217e-09,0.2957612356901272,0.06768528509345124,0.10128512405899474,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283779995951317,0.2957612356901272,0.06768528509345124,0.10128512405899474,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283779995951317,0.0
124,adam,124,125,0.008627508281005922,1,0.00026955698646591905,7.836615295958722e-06,1.3533268482804234e-05,6.222304455005241e-05,1,1,,0,6.619006736947882e-09,0.2957612356901272,0.06769710916445396,0.10130281774968002,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283530157936213,0.2957612356901272,0.06769710916445396,0.10130281774968002,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283530157936213,0.0
125,adam,125,126,0.008541233198195863,1,0.00026955698646591905,7.631318872772663e-06,1.3214794091697535e-05,6.366488033070093e-05,1,1,,0,5.6103442002426766e-09,0.2957612356901272,0.06770069942852712,0.10130819026663922,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283386825123861,0.2957612356901272,0.06770069942852712,0.10130819026663922,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283386825123861,0.0
126,adam,126,127,0.008455820866213905,1,0.00026955698646591905,7.273802974333723e-06,1.2579848129940603e-05,6.133094772655389e-05,1,1,,0,4.8591671456514216e-09,0.2957612356901272,0.06769760256456665,0.10130355607990285,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283334940671173,0.2957612356901272,0.06769760256456665,0.10130355607990285,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283334940671173,0.0
127,adam,127,128,0.008371262657551766,1,0.00026955698646591905,6.7828851373909985e-06,1.1707817296854802e-05,5.1835476016013615e-05,1,1,,0,4.607326045178727e-09,0.2957612356901272,0.06768941328355137,0.10129130153532291,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283358674412121,0.2957612356901272,0.06768941328355137,0.10129130153532291,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283358674412121,0.0
128,adam,128,129,0.008287550030976249,1,0.00026955698646591905,6.160940640072152e-06,1.0657095478197495e-05,5.1518669877502397e-05,1,1,,0,4.611737391940047e-09,0.2957612356901272,0.06767728061158938,0.10127314605022537,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283444260155833,0.2957612356901272,0.06767728061158938,0.10127314605022537,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283444260155833,0.0
129,adam,129,130,0.008204674530666487,1,0.00026955698646591905,5.463841894350601e-06,9.460910290005633e-06,5.519202619646981e-05,1,1,,0,5.4055912078273844e-09,0.2957612356901272,0.0676618201956208,0.10125001088654506,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.528358069122674,0.2957612356901272,0.0676618201956208,0.10125001088654506,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.528358069122674,0.0
130,adam,130,131,0.008122627785359821,1,0.00026955698646591905,4.720390415905933e-06,8.141945066605467e-06,5.054189822277132e-05,1,1,,0,6.432479849550307e-09,0.2957612356901272,0.06764343064817295,0.101222492533153,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283758287151795,0.2957612356901272,0.06764343064817295,0.101222492533153,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283758287151795,0.0
131,adam,131,132,0.008041401507506223,1,0.00026955698646591905,3.906093072067562e-06,6.731445983655897e-06,4.556025005859294e-05,1,1,,0,6.844113338403175e-09,0.2957612356901272,0.06762270109634737,0.10119147256735926,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283966749591219,0.2957612356901272,0.06762270109634737,0.10119147256735926,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283966749591219,0.0
132,adam,132,133,0.00796098749243116,1,0.00026955698646591905,3.0484555990409973e-06,5.277853145359863e-06,4.726788508940655e-05,1,1,,0,6.912836776074393e-09,0.2957612356901272,0.06760059180660599,0.10115838794414725,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284194363767982,0.2957612356901272,0.06760059180660599,0.10115838794414725,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284194363767982,0.0
133,adam,133,134,0.007881377617506848,1,0.00026955698646591905,2.2325111010032477e-06,3.8399940351740265e-06,4.587379301660306e-05,1,1,,0,7.367939377435556e-09,0.2957612356901272,0.06757828973612298,0.1011250148413742,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284428864583317,0.2957612356901272,0.06757828973612298,0.1011250148413742,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284428864583317,0.0
134,adam,134,135,0.0078025638413317805,1,0.00026955698646591905,1.4766542239532319e-06,2.4709681958400717e-06,3.976289442264679e-05,1,1,,0,8.295892658550573e-09,0.2957612356901272,0.06755686917084316,0.10109296083423248,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284659287458596,0.2957612356901272,0.06755686917084316,0.10109296083423248,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284659287458596,0.0
135,adam,135,136,0.007724538202918462,1,0.00026955698646591905,7.310469883746605e-07,1.2045449528983492e-06,3.7885654393816954e-05,1,1,,0,9.484990881754681e-09,0.2957612356901272,0.06753700484952713,0.10106323561041074,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284877511979439,0.2957612356901272,0.06753700484952713,0.10106323561041074,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284877511979439,0.0
136,adam,136,137,0.0076472928208892775,1,0.0002695533720395336,8.884520439072995e-07,1.4977024448156555e-06,3.805517172886211e-05,1,2,,0,2.107292971877899e-12,0.2960482622286582,0.06760659451192931,0.10103619127655364,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285078492006321,0.2960482622286582,0.06760659451192931,0.10103619127655364,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285078492006321,0.0
137,adam,137,138,0.007570819892680385,1,0.0002695533720395336,4.070286691888384e-07,5.650945904236071e-07,3.159567644528666e-05,1,1,,0,1.2170863476469159e-09,0.2960482622286582,0.06758952556798868,0.10101068221050284,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285267343623492,0.2960482622286582,0.06758952556798868,0.10101068221050284,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285267343623492,0.0
138,adam,138,139,0.00749511169375358,1,0.0002695533720395336,3.942007896583609e-07,5.71883768494718e-07,2.8138805766151515e-05,1,1,,0,2.0428914774343113e-09,0.2960482622286582,0.06757372786120104,0.10098707297332338,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285439944317933,0.2960482622286582,0.06757372786120104,0.10098707297332338,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285439944317933,0.0
139,adam,139,140,0.007420160576816045,1,0.0002695533720395336,8.427699750473875e-07,1.45660378290347e-06,2.8061912271444623e-05,1,1,,0,2.947318849968553e-09,0.2960482622286582,0.06755963677401076,0.10096601423207294,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285591859274449,0.2960482622286582,0.06755963677401076,0.10096601423207294,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285591859274449,0.0
140,adam,140,141,0.007345958971047884,1,0.0002695533720395336,1.2983173043589885e-06,2.2113015811311038e-06,2.3885245070528133e-05,1,1,,0,3.841723024597884e-09,0.2960482622286582,0.06754773320771082,0.10094822468047311,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285719070230444,0.2960482622286582,0.06754773320771082,0.10094822468047311,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285719070230444,0.0
141,adam,141,142,0.007272499381337405,1,0.0002695533720395336,1.6491207696466468e-06,2.82147443341121e-06,1.793251533019627e-05,1,1,,0,4.408309788471856e-09,0.2960482622286582,0.0675383293242381,0.10093417083593105,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285819045406872,0.2960482622286582,0.0675383293242381,0.10093417083593105,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285819045406872,0.0
142,adam,142,143,0.007199774387524031,1,0.0002695533720395336,1.901174345418284e-06,3.2870510706898838e-06,1.7507552323723924e-05,1,1,,0,4.708401893346262e-09,0.2960482622286582,0.06753144117217637,0.1009238766826125,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285891345424834,0.2960482622286582,0.06753144117217637,0.1009238766826125,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285891345424834,0.0
143,adam,143,144,0.00712777664364879,1,0.0002695533720395336,2.0931958457144475e-06,3.6203980628236185e-06,1.7161450803350887e-05,1,1,,0,4.9830439512463046e-09,0.2960482622286582,0.06752683014907515,0.10091698563573462,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528593734432587,0.2960482622286582,0.06752683014907515,0.10091698563573462,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528593734432587,0.0
144,adam,144,145,0.007056498877212303,1,0.0002695533720395336,2.2270806924048094e-06,3.838413980959254e-06,1.1739547929549124e-05,1,1,,0,5.222769057572405e-09,0.2960482622286582,0.06752416879979338,0.10091300832261853,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528595929985297,0.2960482622286582,0.06752416879979338,0.10091300832261853,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528595929985297,0.0
145,adam,145,146,0.00698593388844018,1,0.0002695533720395336,2.290474889539822e-06,3.9545083846654705e-06,7.752360819801845e-06,1,1,,0,5.307336462759715e-09,0.2960482622286582,0.06752320799120141,0.1009115724206717,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285959413217641,0.2960482622286582,0.06752320799120141,0.1009115724206717,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285959413217641,0.0
146,adam,146,147,0.006916074549555778,1,0.0002695533720395336,2.2955626629706946e-06,3.975402756920319e-06,1.0956171316393529e-05,1,1,,0,5.289593811313146e-09,0.2960482622286582,0.06752384244250605,0.10091252059065174,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528593941696968,0.2960482622286582,0.06752384244250605,0.10091252059065174,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528593941696968,0.0
147,adam,147,148,0.00684691380406022,1,0.0002695533720395336,2.257135512259149e-06,3.9038158848047036e-06,1.1040462043231159e-05,1,1,,0,5.250487630646776e-09,0.2960482622286582,0.06752605337072418,0.10091582476190837,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285900804636579,0.2960482622286582,0.06752605337072418,0.10091582476190837,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285900804636579,0.0
148,adam,148,149,0.006778444666019619,1,0.0002695533720395336,2.168974355699799e-06,3.744249911381015e-06,7.42618902720964e-06,1,1,,0,5.1220816208520584e-09,0.2960482622286582,0.06752978621059179,0.10092140338815918,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285845401548381,0.2960482622286582,0.06752978621059179,0.10092140338815918,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285845401548381,0.0
149,adam,149,150,0.0067106602193594215,1,0.0002695533720395336,2.0282249141650036e-06,3.5075041853771763e-06,7.995152206228126e-06,1,1,,0,4.844610515823036e-09,0.2960482622286582,0.0675348546216971,0.10092897798879685,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528577580297944,0.2960482622286582,0.0675348546216971,0.10092897798879685,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528577580297944,0.0
150,adam,150,151,0.006643553617165827,1,0.0002695533720395336,1.8540504781754083e-06,3.2109020647432264e-06,1.0882639688545036e-05,1,1,,0,4.494408096170634e-09,0.2960482622286582,0.06754093461307117,0.10093806436825238,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285695349414947,0.2960482622286582,0.06754093461307117,0.10093806436825238,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285695349414947,0.0
151,adam,151,152,0.006577118080994169,1,0.0002695533720395336,1.6646821631513022e-06,2.8744031974354745e-06,1.0525256503169533e-05,1,1,,0,4.149062281303195e-09,0.2960482622286582,0.0675476455638493,0.10094809369913887,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285607656824822,0.2960482622286582,0.0675476455638493,0.10094809369913887,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285607656824822,0.0
152,adam,152,153,0.006511346900184227,1,0.0002695533720395336,1.46042400571898e-06,2.5154389466565616e-06,9.197488562980135e-06,1,1,,0,3.793043806981971e-09,0.2960482622286582,0.06755465818193379,0.1009585738634963,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285516013509365,0.2960482622286582,0.06755465818193379,0.1009585738634963,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285516013509365,0.0
153,adam,153,154,0.006446233431182385,1,0.0002695533720395336,1.2428293794188454e-06,2.145714616186044e-06,1.0561025410693871e-05,1,1,,0,3.434835708477672e-09,0.2960482622286582,0.06756176113474135,0.10096918903060645,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285422998579287,0.2960482622286582,0.06756176113474135,0.10096918903060645,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285422998579287,0.0
154,adam,154,155,0.006381771096870561,1,0.0002695533720395336,1.0264407269838162e-06,1.7715261434720324e-06,1.1747970300172354e-05,1,1,,0,3.1431971757604085e-09,0.2960482622286582,0.06756885410929865,0.1009797892854968,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285330490343269,0.2960482622286582,0.06756885410929865,0.1009797892854968,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285330490343269,0.0
155,adam,155,156,0.006317953385901855,1,0.0002695533720395336,8.187071722762131e-07,1.3968035902359576e-06,1.0576723556126423e-05,1,1,,0,2.9026536649071814e-09,0.2960482622286582,0.06757588374523762,0.10099029488256848,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285239978915905,0.2960482622286582,0.06757588374523762,0.10099029488256848,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285239978915905,0.0
156,adam,156,157,0.006254773852042837,1,0.0002695533720395336,6.110393612646709e-07,1.0265869823743683e-06,9.076421502138601e-06,1,1,,0,2.60833257961086e-09,0.2960482622286582,0.06758277031093154,0.10100058666510409,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285152933230024,0.2960482622286582,0.06758277031093154,0.10100058666510409,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285152933230024,0.0
157,adam,157,158,0.006192226113522408,1,0.0002695533720395336,4.0481827606563096e-07,6.68700832719184e-07,9.303189754832795e-06,1,1,,0,2.2352462665178085e-09,0.2960482622286582,0.06758937217785095,0.10101045297317163,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285070977244226,0.2960482622286582,0.06758937217785095,0.10101045297317163,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285070977244226,0.0
158,adam,158,159,0.006130303852387184,1,0.0002695533720395336,2.3361135455105295e-07,3.328076056356152e-07,9.2795533875778e-06,1,1,,0,1.873898431628133e-09,0.2960482622286582,0.06759550567747091,0.1010196193192252,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528499578363108,0.2960482622286582,0.06759550567747091,0.1010196193192252,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528499578363108,0.0
159,adam,159,160,0.006069000813863312,1,0.0002695533720395336,1.6457246553210628e-07,2.3392027234649053e-07,7.811781298353122e-06,1,1,,0,1.606963078021882e-09,0.2960482622286582,0.06760100102034394,0.10102783195761729,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284928784698187,0.2960482622286582,0.06760100102034394,0.10102783195761729,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284928784698187,0.0
160,adam,160,161,0.006008310805724679,1,0.0002695533720395336,2.1465138194506315e-07,2.446664617350164e-07,6.682398160622703e-06,1,1,,0,1.458270803169515e-09,0.2960482622286582,0.06760575544418958,0.10103493731295353,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.52848709015973,0.2960482622286582,0.06760575544418958,0.10103493731295353,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.52848709015973,0.0
161,adam,161,162,0.005948227697667433,1,0.0002695533720395336,3.09481672011373e-07,4.7191830151302656e-07,6.944546768673133e-06,1,1,,0,1.4529332135615369e-09,0.2960482622286582,0.06760975213572659,0.10104091025824857,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284822454858369,0.2960482622286582,0.06760975213572659,0.10104091025824857,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284822454858369,0.0
162,adam,162,163,0.005888745420690758,1,0.0002695533720395336,4.142158490218141e-07,6.670737874823961e-07,6.604748618337767e-06,1,1,,0,1.5541395052001162e-09,0.2960482622286582,0.06761303803773357,0.10104582094819077,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284783291600011,0.2960482622286582,0.06761303803773357,0.10104582094819077,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284783291600011,0.0
163,adam,163,164,0.00582985796648385,1,0.0002695533720395336,5.069345594475804e-07,8.291871382511319e-07,4.96162158612489e-06,1,1,,0,1.6261378452799586e-09,0.2960482622286582,0.06761567808639482,0.10104976642811685,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284753037406786,0.2960482622286582,0.06761567808639482,0.10104976642811685,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284753037406786,0.0
164,adam,164,165,0.005771559386819012,1,0.0002695533720395336,5.775181043449474e-07,9.6007843883679e-07,3.844825486443215e-06,1,1,,0,1.576113402427822e-09,0.2960482622286582,0.06761771442971319,0.10105280968705489,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284731323604751,0.2960482622286582,0.06761771442971319,0.10105280968705489,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284731323604751,0.0
165,adam,165,166,0.005713843792950822,1,0.0002695533720395336,6.300593637629097e-07,1.059917854735153e-06,4.326576636456473e-06,1,1,,0,1.4309957907611643e-09,0.2960482622286582,0.0676191525093923,0.10105495885748092,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528471787562354,0.2960482622286582,0.0676191525093923,0.10105495885748092,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528471787562354,0.0
166,adam,166,167,0.005656705355021313,1,0.0002695533720395336,6.688435615670166e-07,1.127985051048696e-06,4.2844751227918085e-06,1,1,,0,1.285296659253406e-09,0.2960482622286582,0.06761997734303289,0.10105619154861238,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284712444675994,0.2960482622286582,0.06761997734303289,0.10105619154861238,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284712444675994,0.0
