step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
238,adam,238,239,0.0027434532813689814,1,4.112676744010521e-07,1.2972833066438563e-07,7.330602819421754e-07,4.916363890738883e-05,1,2,,0,5.780256893465535e-10,0.6582515373073392,0.6582515373073392,0.12490020997998971,0.1539316799216157,0.000363257962083585,0.0006413015471687653,0.0022722137204992583,0.00022977079118277572,0.0003687083616609161,0.11301255476857945,0.6755284740495262,0.1492429303599082,0.32071316893054874
239,adam,239,240,0.0027160187485552917,1,4.095446414182966e-07,1.290683134689944e-07,7.285073919044063e-07,4.846833269222959e-05,1,2,,0,5.600257371146144e-10,0.6583498106467949,0.6583498106467949,0.12489516558212509,0.15392609792205902,0.00036245633176393966,0.0006399567496466434,0.0022695196233261054,0.00022843791258891035,0.00036850452945950176,0.11302260804575337,0.6738077477122588,0.14923063239365802,0.32071137175576686
240,adam,240,241,0.0026888585610697385,1,4.0785436531744973e-07,1.284174214088453e-07,7.240114837054107e-07,4.7784337228383024e-05,1,2,,0,5.425867358661455e-10,0.6584472901391377,0.6584472901391377,0.12489023764177529,0.15392064839880415,0.0003616660748189189,0.0006386347667622314,0.0022668504690462766,0.00022712968519994473,0.0003683077152211263,0.11303256761992515,0.672133759898607,0.14921850923407481,0.32070960649677455
241,adam,241,242,0.0026619699754590414,1,4.061960950898519e-07,1.277755865273683e-07,7.195721326642491e-07,4.711149855170649e-05,1,2,,0,5.256929941700932e-10,0.6585439931564543,0.6585439931564543,0.12488542389516182,0.15391532874626854,0.0003608870825368318,0.000637335151305694,0.002264205839589203,0.00022584568039071983,0.00036811767441989406,0.11304243164711067,0.6705051567015959,0.1492065579276684,0.32070787228390213
242,adam,242,243,0.0026353502757044504,1,4.0456909688066236e-07,1.2714273631879767e-07,7.151890613539738e-07,4.6449662066713073e-05,1,2,,0,5.093290605410393e-10,0.6586399378431979,0.6586399378431979,0.12488072207932657,0.15391013636016204,0.0003601192696380147,0.0006360574635051949,0.002261585302207462,0.00022458546906571725,0.00036793416825585623,0.11305219844094423,0.6689206081189171,0.14919477557117866,0.32070616830895454
243,adam,243,244,0.0026089967729474063,1,4.0297265367822945e-07,1.2651879331311188e-07,7.108621070054336e-07,4.5798672844777294e-05,1,2,,0,4.934797398489928e-10,0.6587351424679309,0.6587351424679309,0.12487612993381378,0.15390506863941228,0.0003593625670414586,0.0006348012710118258,0.002258988420206408,0.00022334862334445922,0.0003677569643525907,0.11306186648345112,0.667378811698779,0.1491831593118404,0.3207044938238345
244,adam,244,245,0.002582906805217932,1,4.0140606500802666e-07,1.2590367491732273e-07,7.065911888123723e-07,4.5158375866086516e-05,1,2,,0,4.781300988342796e-10,0.6588296248437255,0.6588296248437255,0.12487164520294224,0.15390012298876996,0.00035861691527381585,0.0006335661488810988,0.002256414762615723,0.00022213471811732762,0.00036758583735750915,0.11307143443343887,0.6658784957684738,0.14917170634771243,0.32070284813851707
245,adam,245,246,0.0025570777371657525,1,3.998686466361409e-07,1.25297293652727e-07,7.023762762981243e-07,4.452861620110814e-05,1,2,,0,4.632654761476735e-10,0.6589234018357226,0.6589234018357226,0.12486726563855664,0.15389529682197317,0.00035788225867174083,0.0006323516795550882,0.002253863912498534,0.00022094333242416497,0.00036742056942168453,0.11308090113201094,0.6644184221320802,0.14916041392795007,0.3207012306183792
246,adam,246,247,0.002531506959794095,1,3.9835973028429343e-07,1.246995578118652e-07,6.982173597304728e-07,4.3909239136138574e-05,1,2,,0,4.488715016430259e-10,0.6590164889676372,0.6590164889676372,0.12486298900314756,0.1538905875653423,0.00035715854049082543,0.0006311574528469844,0.0022513354736979512,0.00021977405062224007,0.00036726095054525644,0.11309026560492602,0.6629973881630631,0.14914927935292796,0.32069964068091517
247,adam,247,248,0.0025061918901961543,1,3.9687866335520937e-07,1.2411037246273986e-07,6.941144233791637e-07,4.330009025397745e-05,1,2,,0,4.349340961568755e-10,0.6591089001325312,0.6591089001325312,0.12485881307322964,0.15388599266168423,0.00035644569899314407,0.0006299830659273385,0.002248829075926413,0.00021862646332381828,0.00036710677878347924,0.1130995270617248,0.6616142282575469,0.1491382999741507,0.32069807779189874
248,adam,248,249,0.0024811299712941925,1,3.954248086655802e-07,1.23529640664818e-07,6.900674222312993e-07,4.270101548423296e-05,1,2,,0,4.214394892603194e-10,0.6592006474075055,0.6592006474075055,0.1248547356428734,0.15388150957438054,0.00035574366454483,0.000628828123310003,0.0022463443781905487,0.00021750016809682598,0.00036695786031591866,0.11310868489172467,0.660267814648186,0.14912747319391706,0.3206965414610745
249,adam,249,250,0.0024563186715812505,1,3.9399754418259335e-07,1.2295726473423183e-07,6.860762625862568e-07,4.2111861138506745e-05,1,2,,0,4.0837423028427347e-10,0.6592917409670499,0.6592917409670499,0.12485075452728846,0.15387713579154275,0.00035505235771722895,0.0006276922368347352,0.0022438810706264358,0.00021639476993359712,0.00036681400938778875,0.11311773865713169,0.658957057608822,0.1491167964647275,0.32069503123748067
250,adam,250,251,0.0024317554848654385,1,3.925962627606484e-07,1.2239314740210055e-07,6.821407867857581e-07,4.153247394385599e-05,1,2,,0,3.957251872082374e-10,0.65938218908602,0.65938218908602,0.12484686756636387,0.15387286883012358,0.000354371688351824,0.0006265750256438956,0.0022414388748782724,0.0002153098815022814,0.0003666750481372669,0.113126688083641,0.6576809051039954,0.14910626728844678,0.32069354670451916
251,adam,251,252,0.0024074379300167838,1,3.912203718746816e-07,1.2183719274158104e-07,6.782607621611297e-07,4.0962701084810905e-05,1,2,,0,3.8347955620677647e-10,0.6594719982201789,0.6594719982201789,0.12484307262807999,0.15386870623987897,0.0003537015555200276,0.0006254761161504742,0.002239017543202499,0.00021424512320362325,0.00036654080632615596,0.11313553304897032,0.6564383419552594,0.14909588321524864,0.32069208747489536
252,adam,252,253,0.002383363550716616,1,3.898692933488057e-07,1.2128930678546513e-07,6.744358741230792e-07,4.0402390259988114e-05,1,2,,0,3.716248643953906e-10,0.6595611731505503,0.6595611731505503,0.12483936761171556,0.15386464560709426,0.00035304184828561125,0.000624395141996481,0.0022366168565122373,0.00021320012306079078,0.0003664111209934085,0.11314427356983599,0.655228388608053,0.14908564184238285,0.32069065318555073
253,adam,253,254,0.00235952991520945,1,3.885424630789776e-07,1.2074939780723884e-07,6.706657231933485e-07,3.985138975553458e-05,1,2,,0,3.6014897450404026e-10,0.6596497171767501,0.6596497171767501,0.1248357504507872,0.15386068455799362,0.0003523924471603976,0.0006233317440007188,0.002234236621589412,0.00021217451647433252,0.00036628583605173744,0.11315290978788134,0.6540500995892883,0.1490755408128111,0.32068924349270966
254,adam,254,255,0.0023359346160573553,1,3.872393307504855e-07,1.2021737628459885e-07,6.669498256501431e-07,3.9309548534145724e-05,1,2,,0,3.490400753050157e-10,0.6597376323444534,0.6597376323444534,0.1248322191156684,0.15385682076177282,0.0003517532261321101,0.0006222855700966282,0.0022318766677003705,0.00021116794587465346,0.00036616480184749567,0.11316144195507982,0.6529025617461541,0.14906557781376212,0.32068785806714833
255,adam,255,256,0.002312575269896782,1,3.8595935955125884e-07,1.1969315460053774e-07,6.632876173778963e-07,3.877671633608525e-05,1,2,,0,3.382866921668775e-10,0.6598249196926668,0.6598249196926668,0.12482877161585121,0.1538530519332087,0.0003511240551354405,0.0006212562752610704,0.0022295368428385315,0.00021018006030553918,0.0003660478747026583,0.11316987041908276,0.6517848923544136,0.14905575057525558,0.32068649658978676
256,adam,256,257,0.002289449517197814,1,3.847020258828479e-07,1.1917664655888677e-07,6.596784604251562e-07,3.8252743787315523e-05,1,2,,0,3.2787766504269126e-10,0.6599115795076919,0.6599115795076919,0.124825406001824,0.15384937583481345,0.00035050480282699625,0.0006202435214356115,0.0022272170098059933,0.00020921051496906716,0.0003659349164560101,0.11317819560895445,0.6506962371763755,0.14904605686864164,0.32068515874768216
257,adam,257,258,0.0022665550220258355,1,3.8346681907095196e-07,1.1866776679962516e-07,6.561216517425595e-07,3.773748250956948e-05,1,2,,0,3.178021647075652e-10,0.6599976115722612,0.6599976115722612,0.12482212036655503,0.15384579027852108,0.0003498953395088931,0.0006192469774419186,0.0022249170423172117,0.0002082589707604221,0.0003658257940181607,0.11318641802165093,0.6496357685398961,0.14903649450519657,0.32068384423049023
258,adam,258,259,0.0022438894718055775,1,3.8225324107742223e-07,1.1816643019495432e-07,6.526164335445102e-07,3.72307852276925e-05,1,2,,0,3.080496693736371e-10,0.6600830154001603,0.6600830154001603,0.12481891284657896,0.1538422931269038,0.00034929554000955835,0.0006182663188929365,0.0022226368212847547,0.00020732509381635395,0.0003657203789523285,0.11319453820954765,0.6486026834978947,0.14902706133480825,0.3206825527274374
259,adam,259,260,0.0022214505770875217,1,3.8106080621510403e-07,1.1767255129375986e-07,6.491620047294863e-07,3.673250587066461e-05,1,2,,0,2.9860996926703685e-10,0.6601677904487053,0.6601677904487053,0.124815781622699,0.1538388822939328,0.00034870528626690926,0.000617301228101082,0.0022203762314114096,0.0002064085550973516,0.0003656185470901746,0.11320255676923954,0.6475962021163469,0.1490177552447766,0.3206812839248311
260,adam,260,261,0.0021992360713166464,1,3.798890408667419e-07,1.1718604386375458e-07,6.457575328277917e-07,3.624249966392757e-05,1,2,,0,2.8947314871767443e-10,0.6602519363034609,0.6602519363034609,0.12481272492032322,0.15383555574530766,0.00034812446926298226,0.0006163513939845856,0.002218135158186024,0.0002055090300185396,0.0003655201781889446,0.11321047433175581,0.6466155659253411,0.14900857415874638,0.3206800375041152
261,adam,261,262,0.00217724371060348,1,3.7873748320876074e-07,1.1670682056002135e-07,6.424021659722904e-07,3.576062321195465e-05,1,2,,0,2.806295892058419e-10,0.6603354528316735,0.6603354528316735,0.12480974100946289,0.15383231149838733,0.0003475529898354082,0.0006154165119727945,0.0022159134853460883,0.00020462619813968772,0.00036542515563368926,0.11321829155427354,0.6456600365558345,0.1489995160357808,0.3206788131404616
262,adam,262,263,0.0021554712734974447,1,3.7760568293973987e-07,1.1623479272952067e-07,6.390950444394842e-07,3.528673457102117e-05,1,2,,0,2.720699535630416e-10,0.6604183403025543,0.6604183403025543,0.12480682820442643,0.1538291476217656,0.00034699075778202667,0.0006144962839104398,0.0022137110928407617,0.00020375974292059692,0.0003653333661858464,0.11322600911333777,0.6447288945737464,0.14899057886957665,0.32067761050187393
263,adam,263,264,0.0021339165607624703,1,3.7649320101406564e-07,1.157698703455951e-07,6.358353113830196e-07,3.482069331293922e-05,1,2,,0,2.6378518201925263e-10,0.6605005994744207,0.6605005994744207,0.1248039848632463,0.15382606223453588,0.00034643768866913827,0.0006135904179614164,0.00221152785530481,0.00020290935154388938,0.0003652446997775275,0.11323362769955149,0.6438214385126798,0.1489817606878159,0.32067642924876744
264,adam,264,265,0.002112577395154846,1,3.7539960938024945e-07,1.153119620548809e-07,6.326221224388415e-07,3.436236058091402e-05,1,2,,0,2.5576647870393037e-10,0.6605822316499003,0.6605822316499003,0.12480120938687968,0.15382305350529518,0.0003458936979915595,0.0006126986285118071,0.0022093636410306042,0.0002020747148040075,0.00036515904934895704,0.1132411480136406,0.6429369840983816,0.148973059551642,0.3206752690339779
265,adam,265,266,0.0020914516212032974,1,3.7432449072356203e-07,1.1486097531268882e-07,6.294546539689595e-07,3.3911599138860975e-05,1,2,,0,2.4800531541177704e-10,0.6606632387016608,0.6606632387016608,0.124798500218223,0.15382011965093745,0.00034535869294981145,0.0006118206360720126,0.0022072183114039156,0.0002012555270581333,0.00036507631072528164,0.11324857076377125,0.6420748636506737,0.14896447355524553,0.32067412950314556
266,adam,266,267,0.0020705371049912643,1,3.7326743821267253e-07,1.1441681658048143e-07,6.263321097800525e-07,3.346827341536736e-05,1,2,,0,2.4049340818767174e-10,0.6607436230718711,0.6607436230718711,0.12479585584098205,0.15381725893528422,0.0003448325630859071,0.0006109561671778693,0.002205091720758613,0.00020045148623277473,0.00036499638252797666,0.11325589666396595,0.6412344256437453,0.1489560008255409,0.32067301029541595
267,adam,267,268,0.0020498317339413515,1,3.722280552501512e-07,1.1397939156039162e-07,6.232537262325756e-07,3.303224954326286e-05,1,2,,0,2.332227253509369e-10,0.6608233877492936,0.6608233877492936,0.12479327477843546,0.1538144696676018,0.00034431517200279817,0.0006101049542907771,0.0022029837165952293,0.00019966229387811867,0.0003649191661154692,0.11326312643344878,0.6404150344023155,0.14894763952191334,0.3206719110443961
268,adam,268,269,0.002029333416601938,1,3.712059552263467e-07,1.1354860544502795e-07,6.202187757255757e-07,3.2603395395411744e-05,1,2,,0,2.2618546960592385e-10,0.6609025362281135,0.6609025362281135,0.1247907555921281,0.15381175020104565,0.0003438063527372982,0.0006092667356965639,0.0022008941400989543,0.00019888765526119735,0.00036484456554733744,0.11327026079674693,0.6396160699090313,0.14893938783601623,0.32067083137930524
269,adam,269,270,0.002009040082435919,1,3.70200761276768e-07,1.1312436316577105e-07,6.17226568602497e-07,3.2181580617039374e-05,1,2,,0,2.1937408234433433e-10,0.6609810724528545,0.6609810724528545,0.12478829688052652,0.15380909893107284,0.0003433059085395276,0.00060844125540332,0.002198822826893116,0.0001981272794883806,0.0003647724875663074,0.11327730048436813,0.6388369276971128,0.14893124399159763,0.3206697709262608
270,adam,270,271,0.001988949681611559,1,3.692121060431482e-07,1.1270656962762362e-07,6.142764535820403e-07,3.176667665462049e-05,1,2,,0,2.1278122347106576e-10,0.6610590007534962,0.6610590007534962,0.12478589727766545,0.1538065142938529,0.00034281361902100055,0.00060762826303847,0.002196769607964673,0.00019738087964819902,0.000364702841592754,0.11328424623388647,0.6380770188044587,0.14892320624433752,0.3206687293096439
271,adam,271,272,0.001969060184795444,1,3.6823963143783086e-07,1.1229512992347986e-07,6.113678168591171e-07,3.135855678119513e-05,1,2,,0,2.0639978049120043e-10,0.6611363257747651,0.6611363257747651,0.12478355545180869,0.1538039947647102,0.0003423292498191408,0.0006068275137449116,0.002194734310696838,0.00019664817296516533,0.00036463553972653666,0.11329109879128312,0.6373357697650922,0.14891527288167883,0.3206677061534933
272,adam,272,273,0.0019493695829474894,1,3.6728298841211046e-07,1.1188994952447616e-07,6.08500080058884e-07,3.095709611792061e-05,1,2,,0,2.0022285292971684e-10,0.6612130524032028,0.6612130524032028,0.12478127010414442,0.1538015388566135,0.0003418525630832558,0.0006060387680768537,0.002192716759957122,0.0001959288809566958,0.0003645704967518394,0.11329785891239823,0.6366126226173331,0.14890744222263783,0.32066670108288436
273,adam,273,274,0.0019298758871180146,1,3.663418367286501e-07,1.1149093444566232e-07,6.056726972432572e-07,3.056217165163393e-05,1,2,,0,1.9424375160393392e-10,0.6612891856950286,0.6612891856950286,0.12477903996753048,0.15379914511873632,0.000341383326467843,0.0006052617918955814,0.0021907167791859437,0.00019522272958574912,0.00036450763014106766,0.11330452736437495,0.6359070349102728,0.14889971261758164,0.3206657137252515
274,adam,274,275,0.0019105771282468345,1,3.6541584473774263e-07,1.1109799138823978e-07,6.028851511926051e-07,3.01736622483376e-05,1,2,,0,1.884559881174579e-10,0.6613647308075418,0.6613647308075418,0.12477686380530008,0.1537968121350944,0.00034092131940277343,0.0006044963562650669,0.0021887341914464944,0.0001945294494029414,0.00036444686005477467,0.11331110492699768,0.6352184796931939,0.14889208244796534,0.32066474371162684
275,adam,275,276,0.001891471356964366,1,3.645046891582926e-07,1.1071102786019258e-07,6.001369491755291e-07,2.9791448662575675e-05,1,2,,0,1.8285328373031997e-10,0.6614396929359756,0.6614396929359756,0.1247747404101357,0.15379453852327152,0.0003404663364853719,0.0006037422373482682,0.002186768820400528,0.0001938487756733129,0.00036438810933512466,0.11331759239383964,0.634546445475911,0.14888455012602153,0.32066379067776596
276,adam,276,277,0.0018725566433947223,1,3.63608054863012e-07,1.1032995227747413e-07,5.974276184270243e-07,2.9415413542886626e-05,1,2,,0,1.7742954769655817e-10,0.6615140772574862,0.6615140772574862,0.12477266860301506,0.15379232293323356,0.00034001818850489906,0.0006029992163038124,0.002184820491183335,0.00019318044848386568,0.0003643313034912813,0.11332399057317348,0.633890436151718,0.14887711409440044,0.3206628542651459
277,adam,277,278,0.001853831076960775,1,3.62725634668231e-07,1.0995467404762397e-07,5.94756701532348e-07,2.9045441433552517e-05,1,2,,0,1.7217888074055435e-10,0.661587888883201,0.661587888883201,0.12477064723222978,0.15379016404623227,0.00033957670183767344,0.0006022670791835056,0.0021828890311585453,0.00019252421282918317,0.0003642763706754892,0.11333030028859331,0.6332499708759497,0.14886977282575964,0.3206619341218223
278,adam,278,279,0.0018352927661911672,1,3.618571291283134e-07,1.0958510363725984e-07,5.921237519006559e-07,2.8681418773056375e-05,1,2,,0,1.6709557358489444e-10,0.6616611328189654,0.6616611328189654,0.1247686751724765,0.15378806057379568,0.00033914171689763565,0.0006015456168307716,0.0021809742705444,0.00019187981867370253,0.00036422324164952493,0.11333652237934105,0.6326245838983794,0.14886252482230486,0.3206610299031402
279,adam,279,280,0.0018169398385292556,1,3.6100224633461127e-07,1.0922115262453548e-07,5.895283294852375e-07,2.832323388963894e-05,1,2,,0,1.6217409343108996e-10,0.6617338139348471,0.6617338139348471,0.12476675132401513,0.1537860112567978,0.0003387130861612362,0.0006008346247800731,0.002179076042903093,0.00019124702099020813,0.00036417184974144967,0.11334265770032405,0.6320138243484562,0.1488553686152863,0.32066014127229725
280,adam,280,281,0.001798770440143963,1,3.601607017190156e-07,1.088627337373166e-07,5.869699968815911e-07,2.7970776994459802e-05,1,2,,0,1.5740909032271584e-10,0.6618059369432797,0.6618059369432797,0.1247648746118924,0.15378401486460347,0.00033829067210920736,0.0006001339031574667,0.0021771941854981506,0.0001906255797745382,0.0003641221307930912,0.11334870712183753,0.6314172559743855,0.148848302764455,0.3206592679007638
281,adam,281,282,0.0017807827357425234,1,3.593322178619777e-07,1.0850976087783437e-07,5.844483159071776e-07,2.7623940172775986e-05,1,2,,0,1.5279538540009033e-10,0.6618775063852858,0.6618775063852858,0.12476304398522246,0.15378207019427795,0.0003378743452895273,0.0005994432565822871,0.0021753285395226672,0.00019001526003805603,0.00036407402309911955,0.11335467152900937,0.6308344568403844,0.1488413258574853,0.32065840946856655
282,adam,282,283,0.001762974908385098,1,3.585165243048748e-07,1.0816214913444181e-07,5.819628447354884e-07,2.728261737355398e-05,1,2,,0,1.4832796495713995e-10,0.6619485266240889,0.6619485266240889,0.12476125841652076,0.15378017606985608,0.00033746398260778944,0.0005987624940699566,0.0021734789502100556,0.00018941583177903615,0.0003640274673386811,0.1133605518209996,0.6302650189857126,0.14883443650937128,0.3206575656644461
283,adam,283,284,0.0017453451593012472,1,3.5771335736685356e-07,1.0781981478158408e-07,5.795131356271023e-07,2.6946704397874487e-05,1,2,,0,1.440019832608963e-10,0.6620190018451771,0.6620190018451771,0.12475951690108243,0.1537783313416584,0.0003370594658915919,0.0005980914289361231,0.002171645266839961,0.00018882706993558957,0.0003639824065008982,0.11336634890998457,0.6297085480519368,0.14882763336180316,0.32065673618590085
284,adam,284,285,0.0017278917077082347,1,3.569224599658315e-07,1.0748267526911765e-07,5.770987332801662e-07,2.66160988863767e-05,1,2,,0,1.398127531146669e-10,0.6620889360619284,0.6620889360619284,0.12475781845640192,0.15377653488565135,0.0003366606807383944,0.000597429878701954,0.0021698273426527725,0.00018824875432195512,0.00036393878580544297,0.11337206371996682,0.6291646628835081,0.14882091508253195,0.3206559207391307
285,adam,285,286,0.0017106127906311524,1,3.561435814437147e-07,1.0715064920266852e-07,5.747191737892549e-07,2.6290700305957657e-05,1,2,,0,1.3575574031737682e-10,0.6621583331256481,0.6621583331256481,0.12475616212162531,0.1537747856028409,0.00033626751563519525,0.0005967776650007226,0.0021680250346892086,0.00018768066955122498,0.00036389655261956475,0.11337769718544513,0.6286329951087797,0.14881428036472907,0.32065511903889543
286,adam,286,287,0.0016935066627248407,1,3.5537647739573864e-07,1.0682365631689034e-07,5.7237398418932e-07,2.5970409935824154e-05,1,2,,0,1.3182656210590248e-10,0.6622271967390875,0.6622271967390875,0.12475454695703209,0.1537730824186938,0.00033587986132630756,0.0005961346134856948,0.0021662382035708217,0.00018712260494689893,0.000363855656373032,0.11338325024999402,0.6281131887079681,0.14880772792634728,0.3206543308083027
287,adam,287,288,0.0016765715960975925,1,3.546209095039731e-07,1.0650161744359185e-07,5.700626825367585e-07,2.565513085297321e-05,1,2,,0,1.2802098304577625e-10,0.6622955304723614,0.6622955304723614,0.12475297204354031,0.15377142428258156,0.00033549761039836594,0.0005955005537394345,0.002164466713237048,0.0001865743544457833,0.00036381604847199333,0.11338872386477955,0.6276048995730819,0.14880125650948928,0.32065355577853905
288,adam,288,289,0.0016598058801366165,1,3.538766453745897e-07,1.0618445447701105e-07,5.677847784702631e-07,2.5344767917124668e-05,1,2,,0,1.2433491141975303e-10,0.662363337780413,0.662363337780413,0.1247514364822316,0.15376981016724187,0.0003351206570471267,0.0005948753191842721,0.0021627104306527465,0.00018603571649487423,0.00036377768221312553,0.11339411898705211,0.6271077950667171,0.14879486487978896,0.3206527936885596
289,adam,289,290,0.0016432078213352503,1,3.531434583794354e-07,1.0587209033827683e-07,5.655397741834336e-07,2.5039227755046517e-05,1,2,,0,1.2076438505333278e-10,0.6624306220211467,0.6624306220211467,0.12474993939389305,0.15376823906825512,0.00033474889699044053,0.0005942587469944682,0.0021609692255017436,0.00018550649394441924,0.0003637405126989792,0.11339943657864804,0.6266215535838454,0.14878855182580958,0.32065204428474753
290,adam,290,291,0.0016267757431218978,1,3.5242112750119325e-07,1.0556444894085217e-07,5.633271657297093e-07,2.4738418744281918e-05,1,2,,0,1.1730558504303393e-10,0.6624973864734854,0.6624973864734854,0.12474847991857246,0.15376671000353115,0.00033438222749106053,0.0005936506780095457,0.0021592429698755545,0.00018498649393917788,0.000363704496755449,0.11340467760452512,0.6261458641218484,0.14878231615846232,0.32065130732055647
291,adam,291,292,0.0016105079856906788,1,3.51709437182573e-07,1.0526145515882076e-07,5.6114644458644e-07,2.4442250996199235e-05,1,2,,0,1.1395481448930377e-10,0.6625636343548027,0.6625636343548027,0.1247470572151464,0.1537652220128062,0.0003340205474564789,0.0005930509566492352,0.002157531537970629,0.0001844755278096287,0.0003636695928520164,0.11340984303135593,0.6256804258615104,0.14877615671044792,0.3206505825561449
292,adam,292,293,0.001594402905833772,1,3.5100817717933945e-07,1.0496303479916397e-07,5.589970993952367e-07,2.4150636338337686e-05,1,2,,0,1.1070850124808842e-10,0.662629368837172,0.662629368837172,0.12474567046089714,0.15376377415714865,0.00033366375758623836,0.0005924594308299425,0.002155834805800021,0.00018397341096476635,0.00036363576102542184,0.11341493382619842,0.6252249477629259,0.14877007233572273,0.3206498697580127
293,adam,293,294,0.0015784588767754342,1,3.503171424169554e-07,1.0466911457893272e-07,5.568786178063675e-07,2.3863488296025272e-05,1,2,,0,1.0756319840281704e-10,0.6626945930621135,0.6626945930621135,0.12474431885110097,0.15376236551847255,0.0003333117605421753,0.0005918759518826183,0.002154152650927473,0.00018347996278749254,0.00036360296280708187,0.113419950955254,0.6247791481778058,0.14876406190899058,0.32064916869864557
294,adam,294,295,0.0015626742880076798,1,3.4963613285102416e-07,1.0437962210798359e-07,5.54790488355311e-07,2.3580722073239788e-05,1,2,,0,1.0451557541388905e-10,0.6627593101535554,0.6627593101535554,0.12474300159862386,0.1537609951990588,0.000332964461122032,0.000591300374472251,0.002152484952228737,0.00018299500653360854,0.0003635711611545984,0.1134248953827296,0.6243427544801974,0.14875812432522031,0.3206484791561754
295,adam,295,296,0.0015470475451276032,1,3.489649533313948e-07,1.0409448587717916e-07,5.527322023066549e-07,2.3302254532729544e-05,1,2,,0,1.0156240592669585e-10,0.662823523228824,0.662823523228824,0.12474171793352683,0.15375966232108496,0.00033262176642212147,0.0005907325565189333,0.0021508315896827594,0.00018251836923513075,0.0003635403203873984,0.11342976806979835,0.6239155027160788,0.14875225849918852,0.32064780091405903
296,adam,296,297,0.0015315770696763269,1,3.4830341346966527e-07,1.0381363525213556e-07,5.507032554137709e-07,2.3028004175399376e-05,1,2,,0,9.870058553027411e-11,0.6628872354076847,0.6628872354076847,0.12474046710267955,0.153758366026165,0.0003322835859788078,0.0005901723591203381,0.0021491924441948765,0.0001820498816082109,0.000363510406126652,0.11343456997367432,0.6234971372728733,0.14874646336504677,0.3206471337607801
297,adam,297,298,0.0015162612989795638,1,3.4765132751041445e-07,1.0353700047188528e-07,5.487031495446822e-07,2.2757891119023704e-05,1,2,,0,9.592710452960484e-11,0.662950449819327,0.662950449819327,0.1247392483693832,0.15375710547489652,0.00033194983188311947,0.0005896196464759417,0.0021475673974523514,0.00018158937796601372,0.0003634813852392466,0.1134393020467874,0.6230874105678005,0.1487407378759117,0.320646477489575
298,adam,298,299,0.001501098685989768,1,3.4700851420562703e-07,1.0326451265178857e-07,5.46731394138792e-07,2.24918370762825e-05,1,2,,0,9.323906163035835e-11,0.6630131696074947,0.6630131696074947,0.12473806101300253,0.1537558798464216,0.0003316204188651413,0.000589074285812602,0.0021459563318113307,0.00018113669613638108,0.00036345322578580907,0.11344396523606604,0.6226860827555092,0.14873508100347652,0.3206458318981849
299,adam,299,300,0.0014860876991298704,1,3.463747966926938e-07,1.029961037900244e-07,5.447875074689389e-07,2.222976533224317e-05,1,2,,0,9.063364979932573e-11,0.6630753979338047,0.6630753979338047,0.12473690432860667,0.15375468833799566,0.0003312952643481666,0.0005885361473118655,0.0021443591302141895,0.00018069167738431953,0.00036342589697243113,0.11344856048231473,0.6222929214533218,0.14872949173764197,0.32064519678863357
300,adam,300,301,0.0014712268221385716,1,3.457500023754553e-07,1.0273170677661334e-07,5.428710176873156e-07,2.1971600721293032e-05,1,2,,0,8.810815955901844e-11,0.6631371379794606,0.6631371379794606,0.12473577762662047,0.15375353016457113,0.00033097428847334595,0.000588005104038609,0.0021427756761335354,0.0001802541663389705,0.0003633993691059297,0.11345308871968325,0.6219077014836263,0.14872396908616434,0.32064457196702983
301,adam,301,302,0.001456514553917186,1,3.451339628087567e-07,1.0247125540423258e-07,5.409814636502406e-07,2.1717269603631926e-05,1,2,,0,8.565997312157992e-11,0.6631983929455748,0.6631983929455748,0.12473468023248524,0.15375240455839162,0.0003306574140978612,0.0005874810318714611,0.0021412058535424275,0.0001798240109246746,0.00036337361355224927,0.11345755087521653,0.6215302046314688,0.1487185120743191,0.3206439572433947
302,adam,302,303,0.001441949408378014,1,3.4452651358576143e-07,1.0221468437990403e-07,5.391183955209369e-07,2.1466699841362654e-05,1,2,,0,8.328655773834089e-11,0.6632591660522814,0.6632591660522814,0.12473361148632915,0.15375131076859938,0.00033034456676970587,0.000586963809434416,0.002139649546904271,0.00017940106229582883,0.00036334860269783347,0.11346194786848218,0.621160219416844,0.14871311974457763,0.3206433524315102
303,adam,303,304,0.001427529914294234,1,3.439274942286606e-07,1.0196192933672334e-07,5.372813751493564e-07,2.121982077428117e-05,1,2,,0,8.098547154532409e-11,0.6633194605368509,0.6633194605368509,0.12473257074264837,0.15375024806085671,0.00033003567468309906,0.0005864533180302253,0.0021381066411823063,0.0001789851747749748,0.0003633243099134776,0.11346628061125942,0.6207975408793165,0.14870779115629512,0.32064275734878894
