step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
291,adam,291,292,0.0016105079856906788,1,3.8727568388468125e-08,3.339474520346153e-09,3.4902507362358766e-08,1.578141944727195e-05,1,1,,0,1.6782124303313148e-17,-0.06457121601636577,-1.492008256824378,-1.332967820755122,0.001503993816931005,9.016528176957575e-05,0.00019679321225201882,0.0008083501009941643,5.724091091721167e-05,0.0003431983366584799,0.11332287400360953,0.40834316782916835,0.4354585612456849,0.849405633653088
292,adam,292,293,0.001594402905833772,1,3.8680336709970596e-08,3.3292546877286727e-09,3.4841376138869875e-08,1.5613916879899062e-05,1,1,,0,1.6550594543136802e-17,-0.06453132158353797,-1.4919247694089326,-1.332972658388841,0.0015038290568905356,9.000573209702623e-05,0.00019667317231887677,0.0008084920324154621,5.715940735260323e-05,0.00034320445724068136,0.11332372135792125,0.408310514783543,0.43546125673965186,0.8494096065073468
293,adam,293,294,0.0015784588767754342,1,3.863374161980619e-08,3.319181718500766e-09,3.4780884823001526e-08,1.544851335097104e-05,1,1,,0,1.6707111943421346e-17,-0.06449174850361762,-1.491842017910429,-1.3329771716648688,0.0015036682439766933,8.984833379809215e-05,0.0001965546784480242,0.0008086323857666075,5.707932491165365e-05,0.000343210501295508,0.11332455712109306,0.4082783032457352,0.4354639105972724,0.8494135213044252
294,adam,294,295,0.0015626742880076798,1,3.858777205734267e-08,3.309252913254967e-09,3.472102600716504e-08,1.5285175111984765e-05,1,1,,0,1.5576190880247983e-17,-0.06445249491821071,-1.4917599963335526,-1.3329813699212145,0.0015035112855168932,8.969304988580043e-05,0.00019643770528425205,0.0008087711815487899,5.700063247190831e-05,0.0003432164699684249,0.11332538148860437,0.40824652536140826,0.43546652361083454,0.8494173791004768
295,adam,295,296,0.0015470475451276032,1,3.85424172119186e-08,3.2994656349963208e-09,3.466179239461621e-08,1.5123869132018616e-05,1,1,,0,1.410212333832758e-17,-0.06441355895379816,-1.49167869871146,-1.3329852622512401,0.0015033580909934036,8.953984419989529e-05,0.00019632222801282235,0.0008089084399395126,5.692329972260117e-05,0.00034322236438460535,0.11332619465191612,0.4082151734569286,0.435469096554599,0.8494211809281559
296,adam,296,297,0.0015315770696763269,1,3.8497666515836326e-08,3.289817308150274e-09,3.4603176820413467e-08,1.4964563078175708e-05,1,1,,0,1.7097359379806607e-17,-0.06437493872279473,-1.491598119106273,-1.3329888575102269,0.0015032085719839678,8.938868138092409e-05,0.0001962082223451309,0.000809044180797994,5.6847297141709905e-05,0.0003432281856494968,0.11332699679856569,0.40818424003450915,0.4354716301852571,0.8494249277972388
297,adam,297,298,0.0015162612989795638,1,3.845350963750521e-08,3.2803054157614464e-09,3.454517220902577e-08,1.4807225296399982e-05,1,1,,0,1.5715322108985396e-17,-0.06433663232465354,-1.4915182516096732,-1.3329921643217486,0.0015030626421025821,8.923952684978848e-05,0.00019609566450461165,0.0008091784236738363,5.677259597260199e-05,0.000343233934849319,0.11332778811225933,0.40815371776745246,0.435474125242377,0.8494286206952278
298,adam,298,299,0.001501098685989768,1,3.840993647485759e-08,3.2709274987574515e-09,3.4487771600837104e-08,1.4651824793326122e-05,1,1,,0,1.755656046786127e-17,-0.06429863784688533,-1.4914390903433525,-1.3329951910838713,0.001502920216947773,8.909234678331152e-05,0.00019598453121319955,0.0008093111878115817,5.6699168201907874e-05,0.0003432396130513853,0.11332856877296704,0.40812359949526267,0.43547658244883825,0.8494322605879359
299,adam,299,300,0.0014860876991298704,1,3.836693714894554e-08,3.261681153374693e-09,3.443096811578676e-08,1.4498331218361817e-05,1,1,,0,1.5061589217125408e-17,-0.0642609533660742,-1.491360629459507,-1.3329979459751773,0.00150278121405088,8.894710809490906e-05,0.00019587479967812487,0.0008094424921586264,5.662698653755425e-05,0.00034324522130463114,0.11332933895700939,0.40809387821917975,0.43547900251125504,0.8494358484200528
300,adam,300,301,0.0014712268221385716,1,3.832450199784059e-08,3.25256403024687e-09,3.437475496849641e-08,1.4346714846739275e-05,1,1,,0,1.5161933735886702e-17,-0.06422357694885214,-1.4912828631413424,-1.333000436960624,0.0015026455528283531,8.880377841311543e-05,0.00019576644757935563,0.000809572355370474,5.655602438879622e-05,0.0003432507606399764,0.11333009883714332,0.4080645470977867,0.43548138612038934,0.8494393851156953
301,adam,301,302,0.001456514553917186,1,3.8282621570613335e-08,3.2435738324651464e-09,3.431912545185913e-08,1.4196946562858757e-05,1,1,,0,1.748211506994316e-17,-0.0641865066528687,-1.4912057856035739,-1.3330026717972414,0.0015025131545372264,8.866232606251831e-05,0.0001956594530571251,0.0008097007958167883,5.6486255844945524e-05,0.0003432562320706739,0.11333084858264826,0.4080355994426507,0.4354837339515535,0.8494428715789383
302,adam,302,303,0.001441949408378014,1,3.824128662161431e-08,3.234708314310247e-09,3.4264072938922196e-08,1.4048997844321541e-05,1,1,,0,1.7265678004405594e-17,-0.06414974052769241,-1.4911293910927765,-1.3330046580396764,0.0015023839422329797,8.852272004425716e-05,0.00019555379470011393,0.0008098278315870114,5.641765565646863e-05,0.0003432616365927113,0.11333158835940697,0.40800702871425054,0.4354860466650022,0.8494463086943324
303,adam,303,304,0.001427529914294234,1,3.820048810485843e-08,3.2259652796747644e-09,3.420959087460568e-08,1.3902840746458564e-05,1,1,,0,1.5550141438816403e-17,-0.0641132766157112,-1.4910536738879174,-1.333006403045582,0.0015022578407277126,8.838493001846132e-05,0.0001954494515337877,0.0008099534804958592,5.635019921520936e-05,0.00034326697518508096,0.11333231832998765,0.40797882851782513,0.435488324906316,0.8494496973274034
304,adam,304,305,0.0014132546151512915,1,3.81602171686406e-08,3.2173425807971208e-09,3.415567277707514e-08,1.3758447887365492e-05,1,1,,0,1.5650148427150444e-17,-0.06407711295300422,-1.4909786283007398,-1.3330079139808628,0.0015021347765538018,8.824892628582903e-05,0.00019534640300922,0.0008100777600882004,5.6283862536030036e-05,0.00034327224881014256,0.11333303865372064,0.40795099259952494,0.4354905693067738,0.8494530383251381
305,adam,305,306,0.0013991220689997786,1,3.812046515034826e-08,3.2088381167850697e-09,3.410231222747339e-08,1.3615792433455315e-05,1,1,,0,1.5850271492509288e-17,-0.0640412475702129,-1.4909042486762414,-1.3330091978247751,0.001502014677926472,8.811467977148855e-05,0.0001952446289923189,0.0008102006876448872,5.621862223939363e-05,0.0003432774584139622,0.11333374948677255,0.407923514842648,0.43549278048371687,0.8494563325164545
306,adam,306,307,0.0013851308483097808,1,3.8081223571382225e-08,3.200449832625552e-09,3.404950287895885e-08,1.3474848085440422e-05,1,1,,0,1.5258943223271527e-17,-0.06400567849332046,-1.4908305293930022,-1.3330102613748946,0.0015018974747084473,8.798216200781302e-05,0.00019514410975323397,0.0008103222801868018,5.61544555334348e-05,0.0003432826049265429,0.11333445098222353,0.4078963892637924,0.43549495904090296,0.8494595807126587
307,adam,307,308,0.001371279539826683,1,3.8042484132252945e-08,3.192175717734537e-09,3.399723844873411e-08,1.3335589064741527e-05,1,1,,0,1.687392490296716e-17,-0.06397040374444332,-1.4907574648635846,-1.333011111251939,0.001501783098377616,8.785134511862341e-05,0.00019504482595611948,0.0008104425544797013,5.609134019705845e-05,0.00034328768926213246,0.1133351432901379,0.40786961000951,0.43549710556885196,0.8494627837078875
308,adam,308,309,0.0013575667444284162,1,3.8004238707854704e-08,3.1840138047793545e-09,3.394551271473415e-08,1.3197990100377342e-05,1,1,,0,1.8660675496630972e-17,-0.0639354213426263,-1.4906850495349768,-1.3330117539044664,0.001501671481992519,8.772220180436384e-05,0.00019494675864926482,0.0008105615270394362,5.602925456352528e-05,0.00034329271231952127,0.11333582655763438,0.40784317135263853,0.4354992206451822,0.8494659422795383
309,adam,309,310,0.001343991076984132,1,3.7966479342901e-08,3.1759621688085334e-09,3.389431952515158e-08,1.3062026416252759e-05,1,1,,0,1.6103276316648313e-17,-0.06390072930454115,-1.4906132778888668,-1.3330121956134424,0.0015015625601624723,8.75947053264512e-05,0.0001948498892555523,0.0008106792141352025,5.59681775049673e-05,0.0003432976749822559,0.1133365009289556,0.4078170676890344,0.4355013048349382,0.8494690571886866
310,adam,310,311,0.0013305511662142907,1,3.7929198247451244e-08,3.1680189258881695e-09,3.3843652788178163e-08,1.2927673718777005e-05,1,1,,0,1.764189438636202e-17,-0.06386632564521011,-1.490542144442004,-1.3330124424966798,0.0015014562690163677,8.746882949336978e-05,0.0001947541995630678,0.0008107956317948979,5.5908088416562924e-05,0.00034330257811896104,0.11333716654553298,0.40779129353423943,0.4355033586909094,0.84947212918049
311,adam,311,312,0.0013172456545521478,1,3.78923877926269e-08,3.160182232248401e-09,3.3793506479533806e-08,1.2794908184904411e-05,1,1,,0,1.7256883981711447e-17,-0.06383220837868067,-1.490471643746501,-1.3330125005131588,0.001501352546172314,8.734454864628793e-05,0.0001946596717161182,0.000810910795808376,5.584896720178889e-05,0.0003433074225835424,0.11333782354605396,0.4077658435204388,0.4355053827539407,0.8494751589845824
312,adam,312,313,0.001304073198006626,1,3.7856040506431514e-08,3.1524502829729895e-09,3.37438746313889e-08,1.2663706450562085e-05,1,1,,0,1.6080994263403712e-17,-0.06379837551871431,-1.4904017703901933,-1.3330123754672214,0.0015012513307085067,8.722183764636117e-05,0.0001945662882064401,0.0008110247217325867,5.579079425798409e-05,0.00034331220921545553,0.11333847206652273,0.4077407123932592,0.43550737755323465,0.8494781473154549
313,adam,313,314,0.00129103246602656,1,3.7820149069732664e-08,3.144821311395653e-09,3.36947513460487e-08,1.2534045599414133e-05,1,1,,0,1.9542980119395607e-17,-0.06376482507937592,-1.4903325189968248,-1.333012073012659,0.0015011525631330829,8.710067186069858e-05,0.00019447403186475222,0.0008111374248944385,5.573355046234503e-05,0.00034331693883996836,0.11333911224032307,0.4077158950088082,0.43550934360664534,0.8494810948728273
314,adam,314,315,0.0012781221413662943,1,3.7784706312310566e-08,3.137293588100483e-09,3.364613079547304e-08,1.2405903151910201e-05,1,1,,0,1.5624636473051967e-17,-0.06373155507559422,-1.4902638842263098,-1.3330115986566777,0.0015010561853574492,8.698102714969162e-05,0.00019438288585240873,0.0008112489203948615,5.567721715814373e-05,0.00034332161226834415,0.1133397441982802,0.40769138633094854,0.4355112814209635,0.849484002342008
315,adam,315,316,0.0012653409199526314,1,3.774970520912589e-08,3.1298654195860444e-09,3.359800720451468e-08,1.227925705466596e-05,1,1,,0,1.401446973717606e-17,-0.06369856352388016,-1.4901958607750758,-1.333010957763754,0.0015009621406655768,8.686287985591811e-05,0.00019429283365354958,0.0008113592231136263,5.562177614226254e-05,0.00034332623029817585,0.11334036806871442,0.4076671814282593,0.43551319149219564,0.8494868703942443
316,adam,316,317,0.0012526875107531051,1,3.771513887654867e-08,3.1225351480120012e-09,3.355037487811535e-08,1.215408567024971e-05,1,1,,0,1.6209973338834524e-17,-0.0636658484427002,-1.4901284433760995,-1.3330101555593858,0.001500870373687853,8.674620679040705e-05,0.00019420385906708618,0.0008114683477112313,5.5567209651163785e-05,0.00034333079371350094,0.11334098397750386,0.4076432754715379,0.4355150743058329,0.8494896996870624
317,adam,317,318,0.001240160635645574,1,3.7681000568887436e-08,3.115301149714662e-09,3.3503228174662137e-08,1.2030367767126147e-05,1,1,,0,1.5767975308257126e-17,-0.06363340785312338,-1.4900616267992457,-1.3330091971337337,0.0015007808303716702,8.663098522265792e-05,0.00019411594619939764,0.000811576308634555,5.5513500349997466e-05,0.0003433353032851509,0.11334159204813504,0.40761966373100067,0.4355169303371144,0.8494924908645985
318,adam,318,319,0.0012277590292891184,1,3.764728367487292e-08,3.1081618349632125e-09,3.345656153133939e-08,1.1908082510013308e-05,1,1,,0,1.72671632202854e-17,-0.06360123977926148,-1.4899954058512919,-1.333008087445163,0.0015006934579561916,8.651719286803922e-05,0.0001940290794568508,0.0008116831201185198,5.54606313197798e-05,0.0003433397597708927,0.11334219240175948,0.4075963415738841,0.4355187600512821,0.8494952445579201
319,adam,319,320,0.001215481438996227,1,3.761398171430193e-08,3.1011156466889995e-09,3.341036944715648e-08,1.1787209450417062e-05,1,1,,0,1.4918780950869517e-17,-0.06356934224876461,-1.4899297753761742,-1.333006831323685,0.0015006082049414482,8.64048078778627e-05,0.00019394324353867533,0.0008117887961907985,5.5408586045701315e-05,0.00034334416391567827,0.11334278515724636,0.40757330446182927,0.4355205639038287,0.8494979613853386
320,adam,320,321,0.001203326624606265,1,3.7581088334830283e-08,3.0941610598595515e-09,3.3364646487825605e-08,1.1667728517487068e-05,1,1,,0,1.744961334855663e-17,-0.0635377132932689,-1.4898647302550723,-1.3330054334742967,0.0015005250210643254,8.629380882850547e-05,0.00019385842343016792,0.000811893350675194,5.535734840677443e-05,0.0003433485164519565,0.11334337043123024,0.4075505479486791,0.4355223423407389,0.8495006419527134
321,adam,321,322,0.0011912933583602021,1,3.754859730875614e-08,3.087296580792657e-09,3.3319387290740985e-08,1.1549620009166364e-05,1,1,,0,1.6503749059599858e-17,-0.06350635094880724,-1.4898002654064584,-1.3330038984802357,0.001500443857269351,8.618417471071351e-05,0.00019377460439581895,0.000811996797194341,5.53069026639657e-05,0.00034335281809973986,0.11334394833816677,0.4075280676778883,0.43552409579872275,0.8495032868537478
322,adam,322,323,0.0011793804247766002,1,3.7516502529986614e-08,3.080520746190923e-09,3.3274586556920185e-08,1.1432864583509749e-05,1,1,,0,1.5677927175762844e-17,-0.06347525325624019,-1.4897363757862359,-1.3330022308061324,0.0015003646656828022,8.607588492023884e-05,0.00019369177197286057,0.0008120991491737797,5.5257233450141145e-05,0.00034335706956696013,0.11334451899037659,0.40750585938049866,0.4355258247054437,0.8495058966702767
323,adam,323,324,0.001167586620528834,1,3.748479801108945e-08,3.0738321228516066e-09,3.323023906467796e-08,1.131744325032911e-05,1,1,,0,1.6709028888026716e-17,-0.06344441826160639,-1.4896730563877296,-1.3330004348010833,0.001500287399586809,8.596891924736635e-05,0.00019360991196498554,0.0008122004198445549,5.5208325760286846e-05,0.000343361271549641,0.11334508249809361,0.4074839188729458,0.43552752947973905,0.8495084719725465
324,adam,324,325,0.0011559107543235457,1,3.745347788033646e-08,3.0672293062288046e-09,3.318633964785614e-08,1.1203337362956699e-05,1,1,,0,1.548210681153506e-17,-0.06341384401652916,-1.4896103022417944,-1.3329985147016292,0.0015002120133919756,8.586325786858147e-05,0.00019352901043599756,0.0008123006222473715,5.5160164940503517e-05,0.00034336542473212386,0.11334563896951202,0.4074622420547328,0.4355292105318348,0.8495110133194873
325,adam,325,326,0.0011443516467803103,1,3.742253637899024e-08,3.06071092062829e-09,3.3142883222006495e-08,1.1090528610444461e-05,1,1,,0,1.516697244196509e-17,-0.06338352857851415,-1.4895481084167532,-1.3329964746346565,0.001500138462611622,8.575888133604127e-05,0.00019344905370404438,0.0008123997692345813,5.511273667977173e-05,0.0003433695297872662,0.1133461885108307,0.40744082490662153,0.4355308682635539,0.8495135212589786
326,adam,326,327,0.0011329081303125073,1,3.739196785850389e-08,3.0542756176720605e-09,3.309986475781806e-08,1.0978999009698197e-05,1,1,,0,1.5257699889586293e-17,-0.06335347001131926,-1.4894864700184542,-1.3329943186202131,0.001500066703835706,8.565577057004963e-05,0.00019337002833558228,0.0008124978734746562,5.5066026999469464e-05,0.00034337358737669075,0.11334673122629643,0.40741966348841013,0.43553250306851926,0.8495159963281063
327,adam,327,328,0.0011215790490093822,1,3.73617667779233e-08,3.0479220762103e-09,3.305727929914232e-08,1.0868730898121912e-05,1,1,,0,1.6912358883627297e-17,-0.06332366638520077,-1.4894253821901982,-1.3329920505742465,0.0014999966947066084,8.555390684944612e-05,0.00019329192113982235,0.0008125949474542629,5.502002224515437e-05,0.0003433775981509706,0.11334726721824807,0.4073987539372588,0.43553411533235004,0.8495184390534146
328,adam,328,329,0.0011103632585192883,1,3.73319277013168e-08,3.0416490015776826e-09,3.301512195871282e-08,1.0759706926276167e-05,1,1,,0,1.60526383910518e-17,-0.06329411577726214,-1.4893648401127193,-1.332989674311269,0.0014999283938922604,8.545327180340876e-05,0.0001932147191632066,0.0008126910034815782,5.497470907754332e-05,0.0003433815627498477,0.11334779658715609,0.4073780924655929,0.43553570543285336,0.8495208499511505
329,adam,329,330,0.0010992596259340954,1,3.7302445295280945e-08,3.0354551247782394e-09,3.297338791091415e-08,1.0651910050772706e-05,1,1,,0,1.6988101288013617e-17,-0.06326481627170048,-1.4893048390041859,-1.3329871935469428,0.0014998617610630768,8.535384740361648e-05,0.00019313840968404226,0.0008127860536896383,5.493007446417875e-05,0.00034338548180245013,0.11334831943166367,0.40735767535930467,0.43553727374021006,0.8495232295275014
330,adam,330,331,0.0010882670296747544,1,3.727331432650959e-08,3.0293392019559425e-09,3.293207239460395e-08,1.0545323527404365e-05,1,1,,0,1.6681207245461428e-17,-0.06323576596006596,-1.4892453741200382,-1.3329846119006001,0.0014997967568657008,8.525561595622802e-05,0.00019306298020726188,0.0008128801100391865,5.4886105671090025e-05,0.0003433893559274896,0.11334883584862687,0.40733749897614296,0.4355388206171554,0.849525578278827
331,adam,331,332,0.001077384359378007,1,3.724452965945187e-08,3.0233000140107717e-09,3.289117072008813e-08,1.0439930904462859e-05,1,1,,0,1.612222490612163e-17,-0.06320696294147965,-1.4891864407529967,-1.3329819328976886,0.0014997333429015425,8.515856009355857e-05,0.0001929884184593777,0.0008129731843208476,5.4842790254841465e-05,0.00034339318573345536,0.11334934593315316,0.40731755974377015,0.43554034641915484,0.8495278966918852
332,adam,332,333,0.0010666105157842267,1,3.721608625403675e-08,3.017336365669034e-09,3.285067825372064e-08,1.0335716016186224e-05,1,1,,0,1.7024974360794003e-17,-0.06317840532291043,-1.4891280342328999,-1.3329791599721537,0.0014996714817006732,8.506266276750363e-05,0.00019291471238357314,0.0008130652881593219,5.480011605525207e-05,0.0003433969718188305,0.11334984977863649,0.40729785415831476,0.43554185149457486,0.8495301852440515
333,adam,333,334,0.0010559444106263845,1,3.718797916341167e-08,3.0114470851585706e-09,3.281059042968499e-08,1.0232662976437739e-05,1,1,,0,1.676579423103767e-17,-0.06315009121933648,-1.4890701499266394,-1.3329762964687542,0.0014996111367001994,8.496790724153629e-05,0.00019284185013479743,0.0008131564330148666,5.475807118704202e-05,0.0003434007147722618,0.11335034747679823,0.40727837878254475,0.435543336184849,0.8495324444035335
334,adam,334,335,0.0010453849665201206,1,3.7160203531842404e-08,3.0056310235832853e-09,3.277090274185095e-08,1.0130756172533143e-05,1,1,,0,1.799331535052427e-17,-0.06312201875400276,-1.4890127832380515,-1.3329733456453143,0.0014995522722210872,8.487427708413027e-05,0.0001927698200752452,0.0008132466301871,5.4716644033609574e-05,0.0003434044151727846,0.11335083911771836,0.4072591302444388,0.4355448008246396,0.8495346746295788
335,adam,335,336,0.0010349311168549194,1,3.713275459256076e-08,2.9998870543419864e-09,3.273161074469962e-08,1.0029980259239972e-05,1,1,,0,1.5143614631251734e-17,-0.06309418605856623,-1.4889559296077768,-1.3329703106749171,0.0014994948534464547,8.47817561614544e-05,0.00019269861076966994,0.0008133358908171945,5.467582323914317e-05,0.00034340807358997094,0.11335132478987373,0.40724010523550397,0.43554624574199485,0.8495368763726785
336,adam,336,337,0.0010245818056863702,1,3.710562766577299e-08,2.9942140725914356e-09,3.269271005044094e-08,9.930320152932095e-06,1,1,,0,1.70964971515848e-17,-0.06306659127331218,-1.4888995845131447,-1.3329671946480375,0.0014994388463986175,8.469032863097617e-05,0.00019262821098108395,0.000813424225890792,5.463559770263036e-05,0.00034341169058420723,0.11335180458016654,0.4072213005095432,0.43554767125850175,0.8495390500747652
337,adam,337,338,0.0010143359876295065,1,3.707881815659783e-08,2.988610994925614e-09,3.2654196336032216e-08,9.831761025927851e-06,1,1,,0,1.580097382259569e-17,-0.06303923254723488,-1.4888437434679538,-1.332964000574618,0.001499384217920006,8.459997893465203e-05,0.00019255860966624637,0.0008135116462401605,5.4595956569976734e-05,0.0003434152667066892,0.11335227857396807,0.407202712880933,0.43554907768943507,0.8495411961694046
338,adam,338,339,0.0010041926277532115,1,3.7052321553233766e-08,2.9830767586566893e-09,3.261606533229271e-08,9.734288300928964e-06,1,1,,0,1.8300435449489753e-17,-0.0630121080383457,-1.4887884020224826,-1.3329607313860896,0.0014993309356495844,8.451069179280715e-05,0.00019248979597171837,0.0008135981625473662,5.455688922895499e-05,0.0003434188024998155,0.11335274685513817,0.4071843392232976,0.4355504653439023,0.8495433150819848
339,adam,339,340,0.0009941507014756793,1,3.702613342503502e-08,2.977610321360208e-09,3.257831282506771e-08,9.637887645638198e-06,1,1,,0,1.86789005766859e-17,-0.06298521591369373,-1.4887335557631673,-1.3329573899373388,0.001499278968005232,8.442245219803078e-05,0.00019242175922965424,0.0008136837853466956,5.451838530244904e-05,0.0003434222984972446,0.11335320950606476,0.40716617646824604,0.435551834524984,0.8495454072298979
340,adam,340,341,0.0009842091944609226,1,3.7000249420649125e-08,2.9722106605467085e-09,3.2540934660683686e-08,9.5425449675402e-06,1,1,,0,1.5624063038299774e-17,-0.06295855434954792,-1.4886792003125264,-1.3329539790086233,0.0014992282841620143,8.433524540884922e-05,0.00019235448895372608,0.0008137685250266466,5.4480434641752867e-05,0.00034342575522405036,0.11335366660769328,0.4071482216039318,0.43555318552987227,0.8495474730227195
341,adam,341,342,0.0009743671025163132,1,3.6974665266303474e-08,2.966876773018244e-09,3.250392673620608e-08,9.448246408769376e-06,1,1,,0,1.6834346912385925e-17,-0.06293212153153023,-1.4886253313289903,-1.332950501307437,0.0014991788540337058,8.424905694418031e-05,0.00019228797483541053,0.0008138523918331077,5.4443027321588955e-05,0.00034342917319696385,0.11335411823955527,0.40713047167375666,0.4355545186500034,0.849549512862381
342,adam,342,343,0.0009646234314911502,1,3.6949376764053526e-08,2.9616076745199157e-09,3.246728500286744e-08,9.354978341147323e-06,1,1,,0,1.628356467421458e-17,-0.06290591565476722,-1.4885719445067167,-1.3329469594703252,0.0014991306482541528,8.416387257760209e-05,0.00019222220674015145,0.0008139353958711592,5.4406153634178e-05,0.0003434325529244735,0.11335456447979785,0.40711292377520114,0.4355558341711883,0.84955152714334
343,adam,343,344,0.0009549771971762386,1,3.692437979007706e-08,2.9564023992310175e-09,3.2431005463519536e-08,9.262727361350331e-06,1,1,,0,1.7776449095989217e-17,-0.06287993492393014,-1.4885190355753906,-1.3329433560646538,0.001499083638158558,8.40796783317952e-05,0.00019215717470361877,0.0008140175471078173,5.4369804083182166e-05,0.0003434358949070232,0.11335500540521377,0.40709557505850164,0.4355571323737401,0.8495535162527449
344,adam,344,345,0.0009454274252044762,1,3.68996702930737e-08,2.9512599995224273e-09,3.239508417663782e-08,9.171480286195882e-06,1,1,,0,1.7228814982466163e-17,-0.06285417755341535,-1.488466600300086,-1.3329396935903322,0.0014990377957659201,8.399646047296613e-05,0.0001920928689282184,0.0008140988553738633,5.433396937884572e-05,0.00034343919963714114,0.11335544109126756,0.4070784227253968,0.43555841353259656,0.8495554805705957
345,adam,345,346,0.0009359731509524314,1,3.6875244292652037e-08,2.946179545304234e-09,3.2359517247346883e-08,9.081224148020772e-06,1,1,,0,1.708997009568471e-17,-0.0628286417674093,-1.488414634481029,-1.3329359744814917,0.0014989930937613224,8.391420550597256e-05,0.0001920292797795483,0.0008141793303666541,5.4298640432780735e-05,0.0003434424675996194,0.11335587161212332,0.40706146402825,0.43555967791744143,0.8495574204699007
346,adam,346,347,0.0009266134194429071,1,3.6851097877778746e-08,2.9411601237957965e-09,3.2324300833099105e-08,8.991946190229131e-06,1,1,,0,1.7058616112084973e-17,-0.06280332579998726,-1.488363133953463,-1.332932201108119,0.0014989495054788292,8.383290016876627e-05,0.00019196639778299416,0.0008142589816518614,5.4263808352476073e-05,0.0003434456992716279,0.11335629704067267,0.4070446962685466,0.43556092579282124,0.8495593363168293
347,adam,347,348,0.000917347285248478,1,3.6827227205258006e-08,2.936200838993544e-09,3.2289431138324524e-08,8.903633862919266e-06,1,1,,0,1.6474071501021154e-17,-0.06277822789519726,-1.488312094587399,-1.3329283757776498,0.0014989070048855504,8.375253142797452e-05,0.0001919042136203841,0.0008143378186659234,5.422946443652666e-05,0.0003434488951228999,0.1133567174485583,0.40702811679610684,0.43556215741826,0.8495612284708615
348,adam,348,349,0.0009081738123959933,1,3.680362849829706e-08,2.9313008114001327e-09,3.225490441501597e-08,8.816274818633797e-06,1,1,,0,1.5453018365392008e-17,-0.06275334630717282,-1.4882615122874754,-1.3329245007365191,0.0014988655665667083,8.367308647373465e-05,0.0001918427181268475,0.0008144158507181975,5.4195600170123816e-05,0.0003434520556158409,0.11335713290620122,0.4070117230077472,0.43556337304837023,0.849563097284932
349,adam,349,350,0.0008990920742720333,1,3.678029804503383e-08,2.926459177645842e-09,3.222071696443789e-08,8.729856908225669e-06,1,1,,0,1.5118719610560494e-17,-0.06272867930013981,-1.4882113829927262,-1.332920578171676,0.0014988251657074435,8.359455271475573e-05,0.00019178190228755638,0.000814493086992738,5.4162207219998675e-05,0.0003434551812056997,0.11335754348282463,0.40699551234646075,0.43556457293296186,0.8495649431055731
350,adam,350,351,0.000890101153529313,1,3.67572321971626e-08,2.9216750900054507e-09,3.2186865130652525e-08,8.644368176797147e-06,1,1,,0,1.7690556843204372e-17,-0.06270422514858343,-1.4881617026763605,-1.3329166102120547,0.0014987857780796574,8.351691777429128e-05,0.00019172175723470355,0.0008145695365506572,5.412927743009982e-05,0.0003434582723406658,0.11335794924647827,0.40697948230025527,0.4355657573171486,0.8495667662730518
351,adam,351,352,0.0008812001419940199,1,3.6734427368547507e-08,2.9169477161894677e-09,3.215334530585995e-08,8.55979685978946e-06,1,1,,0,1.739312525051024e-17,-0.0626799821371967,-1.4881124673456112,-1.3329125989300112,0.001498747380027073,8.344016948529617e-05,0.00019166227424443106,0.0008146452083317623,5.409680281673518e-05,0.00034346132946199727,0.1133583502640637,0.40696363040118766,0.43556692644145034,0.8495685671215052
352,adam,352,353,0.0008723881405740797,1,3.671188003397038e-08,2.9122762390166613e-09,3.212015392688311e-08,8.476131379127644e-06,1,1,,0,1.6371095321118593e-17,-0.06265594856105604,-1.4880636730414964,-1.3329085463427237,0.001498709948450291,8.336429588587872e-05,0.00019160344473409234,0.0008147201111570287,5.4064775565464636e-05,0.0003434643530042567,0.11335874660135264,0.4069479542244957,0.4355680805418945,0.8495703459790711
353,adam,353,354,0.0008636642591683388,1,3.668958672773474e-08,2.907659855874303e-09,3.2087287472451456e-08,8.393360339456113e-06,1,1,,0,1.6790845661833746e-17,-0.06263212272556758,-1.488015315838595,-1.3329044544135538,0.0014986734607930795,8.328928521575173e-05,0.0001915452602591219,0.0008147942537300152,5.403318802528186e-05,0.0003434673433952547,0.11335913832301667,0.4069324513875209,0.43556921985011404,0.8495721031680169
354,adam,354,355,0.0008550276165766554,1,3.666754404251112e-08,2.9030977786451055e-09,3.205474246646064e-08,8.311472524528468e-06,1,1,,0,1.6171941580818408e-17,-0.0626085029466273,-1.4879673918448946,-1.3329003250533795,0.0014986378950302987,8.321512591135182e-05,0.00019148771251051885,0.0008148676446388866,5.400203270605541e-05,0.00034347030105633255,0.11335952549264144,0.40691711954884285,0.4355703445934434,0.8495738390048636
